"RegionName","Type","Price_Predict","X2011.09","X2011.10","X2011.11","X2011.12","X2012.01","X2012.02","X2012.03","X2012.04","X2012.05","X2012.06","X2012.07","X2012.08","X2012.09","X2012.10","X2012.11","X2012.12","X2013.01","X2013.02","X2013.03","X2013.04","X2013.05","X2013.06","X2013.07","X2013.08","X2013.09","X2013.10","X2013.11","X2013.12","X2014.01","X2014.02","X2014.03","X2014.04","X2014.05","X2014.06","X2014.07","X2014.08","X2014.09","X2014.10","X2014.11","X2014.12","X2015.01","X2015.02","X2015.03","X2015.04","X2015.05","X2015.06","X2015.07","X2015.08","X2015.09","X2015.10","X2015.11","X2015.12","X2016.01","X2016.02","X2016.03","X2016.04","X2016.05","X2016.06","X2016.07","X2016.08","X2016.09","X2016.10","X2016.11","X2016.12","X2017.01","X2017.02","X2017.03","X2017.04","X2017.05","X2017.06","X2017.07","X2017.08"
10034,"Sale",1837.3247,1408.4159,1427.3248,1416.9076,1427.9525,1427.8536,1439.0135,1448.4769,1434.983,1445.7538,1438.2362,1443.8102,1445.4132,1432.8625,1438.0498,1462.6366,1464.1059,1466.3696,1465.6284,1477.5447,1488.7223,1502.1914,1501.1383,1525.2913,1539.5062,1560.7245,1566.1447,1600.77,1590.246,1613.912,1619.6123,1630.4726,1635.4444,1664.1954,1646.5558,1680.7476,1681.0562,1714.4554,1709.17,1717.0739,1727.0518,1742.4296,1746.1793,1743.605,1761.3425,1770.8762,1777.1449,1792.8479,1802.7483,1817.8217,1832.3855,1846.2156,1856.7793,1892.21,1889.3765,1830.5694,1851.3709,1816.6588,1813.3825,1817.663,1841.4262,1848.8926,1847.7425,1852.4873,1849.6467,1845.8285,1836.0667,1850.3771,1826.9236,1817.4529,1818.91,1825.3364,1828.7199
10035,"Sale",1844.7979,1409.4121,1424.3831,1416.2807,1429.7706,1434.876,1439.4811,1443.5548,1427.2781,1451.6272,1441.5112,1443.324,1448.4324,1431.8302,1447.3211,1464.2302,1472.695,1464.9855,1465.7682,1489.9408,1493.815,1506.3445,1516.8369,1534.0786,1545.7509,1563.6104,1580.2015,1594.3435,1597.8804,1620.5533,1618.8719,1635.0344,1634.9242,1670.0509,1659.0379,1690.0822,1678.2276,1712.4443,1720.0397,1731.174,1723.6324,1752.3451,1759.4926,1744.8413,1758.2627,1771.9777,1770.3922,1797.8527,1813.3934,1821.9634,1836.4731,1858.7964,1871.6343,1890.1523,1883.2324,1835.823,1853.7775,1816.1482,1812.1761,1816.7755,1848.502,1851.4577,1838.2659,1849.6905,1848.9551,1846.3868,1839.2617,1844.9349,1839.745,1823.3369,1824.937,1841.3577,1836.3526
10036,"Sale",1751.407,1313.471042,1319.120601,1318.445196,1320.98275,1322.01645,1325.339686,1327.059753,1322.211117,1329.010397,1331.149695,1331.603611,1325.594686,1319.848012,1321.814151,1346.153846,1327.838828,1434.850497,1349.134401,1381.21547,1389.405204,1405.325444,1365.853659,1352,1344,1363.636364,1436.781609,1500,1441.091568,1463.416027,1470.126793,1476.190476,1525.714286,1576.576577,1565.217391,1565.217391,1556.776557,1558.388158,1625,1593.773165,1572.131148,1603.925668,1625,1625,1628.35249,1646.903821,1648.828602,1649.305556,1653.92107,1621.649,1608.187135,1644.736842,1670.040486,1663.500428,1707.317073,1677.285714,1672.316384,1675.466621,1686.909582,1686.909582,1742.424242,1756.510417,1758.536898,1744.562659,1774.193548,1776.74451,1764.705882,1771.031702,1722.960411,1734.820386,1757.8125,1737.756714,1717.248296
10037,"Sale",1847.6776,1421.4967,1432.7598,1424.618,1434.7234,1430.1702,1445.3185,1451.5318,1441.965,1447.7316,1450.0669,1458.0911,1441.8217,1441.0705,1439.8127,1467.2338,1471.7856,1474.9154,1471.093,1490.4362,1498.1522,1496.3458,1519.427,1527.2975,1551.2549,1561.178,1582.1393,1600.5297,1605.8572,1623.7003,1620.7404,1638.5756,1645.1215,1661.7097,1649.5016,1683.2151,1684.0067,1722.6828,1715.7678,1728.9853,1727.0592,1746.486,1761.7381,1743.8459,1764.4708,1779.6596,1782.8541,1794.399,1820.0172,1832.2262,1846.5247,1858.4428,1868.5695,1905.3207,1887.0953,1846.2434,1865.2825,1816.1861,1820.8785,1830.187,1852.7757,1850.2985,1845.3078,1852.93,1862.0126,1859.301,1853.0117,1860.1371,1844.3121,1823.3761,1831.8226,1844.1124,1846.4794
10038,"Sale",1845.6849,1420.3211,1420.3826,1420.9608,1430.0474,1434.17,1450.0044,1451.0623,1429.4114,1441.828,1449.9599,1450.5598,1451.7753,1435.5555,1449.5919,1470.8077,1483.7696,1470.6237,1476.382,1489.314,1500.7579,1496.1814,1515.6071,1526.7909,1546.7231,1569.8005,1573.5484,1604.9073,1598.858,1621.507,1622.7781,1637.3366,1649.3513,1669.2191,1661.0078,1681.7767,1679.7621,1719.9524,1724.1977,1729.5312,1738.8485,1744.3001,1752.6305,1748.7905,1756.6816,1780.4824,1773.7977,1795.724,1813.8858,1819.6287,1846.0156,1863.3312,1865.0409,1900.3713,1899.5476,1847.243,1858.4836,1818.8132,1825.8447,1820.0551,1855.5461,1845.6362,1850.5192,1852.8789,1854.227,1856.2871,1854.32,1851.4276,1846.0408,1825.1527,1835.4079,1845.6282,1833.6128
10039,"Sale",1840.8621,1423.9131,1420.2681,1433.023,1425.5476,1434.3402,1446.8102,1449.8018,1441.2244,1452.3746,1449.9923,1447.3312,1444.515,1429.7913,1440.4236,1466.828,1485.1108,1466.9438,1473.2332,1486.0726,1501.9005,1500.4361,1510.4445,1529.2517,1546.5912,1563.3505,1573.4144,1601.0973,1605.5524,1623.7816,1633.8039,1650.5343,1644.6952,1668.4606,1659.5049,1687.5345,1689.2051,1725.6059,1714.1279,1725.0029,1726.4923,1752.7936,1762.2963,1757.678,1757.8329,1774.7538,1781.3786,1791.0189,1815.668,1820.7222,1843.481,1856.8926,1866.3903,1894.9464,1892.7402,1844.5035,1860.8442,1820.9975,1813.7856,1823.41,1848.5349,1848.0641,1845.3739,1856.0177,1862.6239,1852.3968,1847.5657,1851.8647,1836.7005,1836.1812,1823.2202,1844.5636,1842.9894
10040,"Sale",1841.9775,1412.4037,1428.3766,1430.158,1427.8656,1440.4471,1449.1602,1454.687,1431.4432,1452.344,1448.3919,1447.4851,1442.4599,1440.8214,1440.0029,1478.7363,1471.1613,1465.6361,1477.0575,1493.3821,1488.4225,1498.6462,1522.5161,1531.1775,1551.957,1569.8361,1579.8929,1601.9141,1603.7484,1615.1677,1635.7635,1642.4855,1650.0027,1660.9687,1652.1501,1687.2231,1680.6715,1712.6784,1725.9562,1735.1337,1739.8468,1752.133,1762.0333,1746.8889,1760.1562,1779.0021,1783.504,1792.5949,1819.8168,1820.9353,1844.4643,1853.5615,1868.4589,1897.7431,1898.8828,1852.9819,1865.6791,1817.5785,1822.2181,1824.635,1852.3646,1854.6906,1850.2562,1859.1141,1854.7496,1855.8822,1854.5113,1854.5079,1846.9657,1824.0769,1826.6417,1839.882,1844.2115
10041,"Sale",1851.3125,1414.6959,1430.8391,1423.0276,1423.9391,1426.6118,1441.7067,1440.8339,1439.5139,1450.6212,1448.0384,1444.17,1441.9511,1439.1016,1446.1532,1468.0749,1467.1665,1472.9962,1479.3578,1492.0585,1492.1517,1495.2566,1508.0028,1521.8652,1543.6557,1556.2043,1571.4957,1597.3996,1598.3118,1611.0316,1631.3748,1645.1971,1633.7241,1660.4176,1652.1174,1689.1777,1677.7691,1709.0898,1721.286,1722.3848,1722.8515,1750.1688,1749.0022,1745.2011,1752.8052,1767.4821,1769.9041,1798.0688,1814.0252,1813.8906,1827.9976,1853.9237,1863.5515,1899.1257,1886.0812,1836.8571,1856.0602,1817.6707,1813.9236,1829.8225,1852.872,1848.7238,1839.9409,1858.0345,1856.7934,1846.1545,1847.386,1849.5238,1842.7498,1824.8595,1828.8806,1834.1611,1829.8022
10043,"Sale",1844.0514,1419.88,1421.8549,1424.9932,1432.3955,1428.0365,1448.0695,1453.4973,1432.3477,1451.6775,1440.3905,1451.5939,1448.2569,1439.1762,1436.7689,1472.679,1478.3816,1464.0332,1468.4247,1483.522,1491.7135,1499.3878,1510.867,1530.2722,1551.0085,1561.9705,1576.634,1599.0694,1598.7971,1617.431,1622.3031,1647.1972,1644.0745,1662.0614,1655.5862,1689.5935,1675.1438,1718.3464,1716.1984,1727.5201,1732.6787,1742.2971,1753.712,1755.8006,1766.5128,1779.4316,1776.2876,1799.1016,1806.2848,1817.0666,1839.0179,1854.1342,1858.7665,1893.8572,1885.9781,1842.5932,1848.127,1813.1497,1814.1236,1825.2221,1846.7523,1846.6238,1845.5348,1856.996,1864.717,1847.9064,1845.9961,1859.054,1834.0134,1832.1794,1829.953,1829.6334,1838.7547
10044,"Sale",1841.0895,1421.6487,1418.55,1429.1141,1434.7891,1427.706,1444.7658,1446.5849,1440.6852,1448.2153,1449.7668,1442.7362,1446.6823,1433.8211,1443.1413,1470.9175,1474.0623,1473.8472,1480.6693,1479.6871,1487.543,1498.5266,1513.2905,1524.1272,1550.696,1563.9731,1580.3089,1601.6582,1597.2833,1616.4949,1617.8787,1636.9716,1642.5211,1665.0068,1659.9888,1680.9023,1683.3707,1708.9214,1711.9965,1735.0173,1730.4548,1740.8513,1754.5924,1754.3694,1754.8766,1781.0401,1774.1112,1791.8085,1812.565,1822.3875,1839.1646,1849.5923,1870.1744,1898.0609,1887.9087,1841.9195,1854.8991,1808.8638,1815.2361,1822.3759,1847.4997,1848.2612,1851.7362,1848.3095,1851.6134,1851.0668,1851.1883,1855.8516,1839.3998,1830.4401,1829.6862,1839.2386,1830.3608
10045,"Sale",1847.0456,1408.5065,1424.2845,1424.7548,1431.1676,1436.5976,1442.5264,1440.7236,1435.0653,1450.4058,1454.2256,1442.9677,1450.4307,1428.0055,1443.6172,1466.6375,1474.0738,1464.3235,1475.1234,1487.6447,1490.1356,1508.9089,1515.2237,1525.7343,1541.1855,1555.5456,1581.5003,1600.2049,1603.8218,1620.9872,1624.7529,1637.6326,1636.2509,1668.2729,1658.4775,1690.5917,1684.4467,1723.502,1723.9103,1731.5643,1732.8932,1753.6385,1754.5031,1742.5603,1764.3255,1779.8797,1774.5946,1798.562,1817.4315,1826.4986,1839.8547,1855.5968,1861.959,1898.1478,1892.9757,1840.9716,1859.0738,1812.171,1816.1002,1819.6052,1849.1516,1848.6907,1841.2501,1861.3308,1864.0144,1852.2512,1843.0153,1847.4766,1834.4207,1825.3555,1834.0018,1844.9388,1841.3487
10047,"Sale",1841.0153,1412.2268,1422.1202,1430.5016,1433.5929,1437.4876,1439.2823,1454.9204,1429.867,1448.0743,1454.1527,1445.5349,1442.4992,1436.9473,1448.0361,1477.4566,1480.2937,1471.3383,1475.7895,1484.1366,1499.5256,1503.6406,1519.8571,1527.6934,1544.8427,1566.184,1570.3528,1606.815,1603.4358,1621.49,1627.9643,1641.8606,1636.8712,1666.3909,1649.0547,1686.871,1688.1107,1720.0472,1714.1885,1728.507,1725.0868,1751.0718,1760.1022,1756.5844,1754.8077,1777.6461,1770.7711,1798.1939,1812.2149,1821.9737,1837.2364,1856.3006,1871.8558,1894.7624,1895.2758,1835.0097,1849.4912,1823.6045,1808.7372,1825.766,1852.7271,1849.8051,1848.4338,1857.8489,1863.1364,1849.2789,1848.9405,1847.4002,1840.9021,1829.2256,1834.644,1840.835,1833.7452
10048,"Sale",1847.1103,1421.0813,1431.6805,1418.1743,1427.3735,1429.1385,1436.2302,1446.907,1428.3022,1449.2557,1450.9433,1447.3319,1443.7264,1436.4308,1439.4777,1468.8557,1475.9731,1477.7455,1470.8468,1494.8619,1487.4456,1501.5349,1506.7546,1533.5043,1543.7917,1563.8903,1572.8898,1605.1693,1597.1714,1619.2631,1632.0968,1636.4191,1635.4734,1672.6024,1660.1373,1684.4541,1679.1935,1722.5566,1722.3147,1731.674,1734.4093,1744.0601,1756.8873,1752.5217,1766.992,1775.1167,1770.633,1800.1384,1805.7043,1823.4575,1830.3998,1855.7563,1866.5226,1900.3816,1884.5946,1847.8152,1854.6844,1821.2371,1816.4076,1816.8302,1841.8339,1845.7949,1847.9944,1855.9931,1853.0623,1853.3158,1847.4514,1855.8183,1846.6535,1830.5499,1832.3261,1841.3143,1843.6601
10055,"Sale",1845.4067,1423.1643,1431.1398,1429.0546,1437.0517,1438.3868,1448.5117,1452.7345,1441.0318,1453.8434,1441.9878,1451.9529,1452.4162,1430.1396,1446.1685,1465.2355,1474.4864,1474.5116,1468.445,1486.6529,1493.2065,1497.6249,1508.3162,1529.1695,1554.9494,1568.7033,1572.3036,1596.3203,1598.0999,1617.7192,1625.0321,1642.5168,1634.733,1666.5088,1659.8825,1680.5613,1684.5816,1710.2295,1723.5739,1729.6304,1735.3633,1752.0743,1758.9664,1754.4732,1761.2063,1772.2788,1782.0342,1797.3303,1814.4973,1815.4747,1841.4907,1858.5181,1860.2787,1892.5819,1892.4939,1839.7758,1858.6719,1814.6549,1815.8193,1826.0278,1852.1182,1854.6657,1843.295,1852.3642,1862.4021,1856.1645,1849.2738,1852.8934,1839.2006,1830.9538,1823.1762,1836.8566,1837.5353
10065,"Sale",1979.1258,1249.642857,1287.051482,1346.749226,1358.892262,1350.539967,1350.539967,1350.539967,1397.5,1450,1509.668508,1531.914894,1382.258717,1352.464159,1350.539967,1516.536084,1400.104839,1303.664921,1389.444444,1388.888889,1412,1425,1426.630435,1400,1584.101382,1624.62908,1651.814131,1771.020191,1699.056604,1766.877637,1833.051325,1854.600427,1853.224611,1785.714286,1805.278884,1805.278884,1696.537105,1741.622575,1848.947011,1836.956522,1752.726047,1798.941799,1866.197373,1874.953361,1830.728487,1842.52094,1830.917874,1860.872901,1838.009571,1860.872901,1845.991561,1860.872901,1876.296681,1882.514743,1938.77551,1939.738159,1926.107766,1946.902655,1974.153298,1993.117869,2019.090191,2003.942181,2040.544281,2005.208333,2010.050251,2041.420118,2034.730539,1957.446809,1952.034066,1952.034066,1948.775056,1903.571429,1899.752221
10069,"Sale",1831.8856,1418.089725,1466.677096,1469.7242,1475.183824,1472.886029,1469.7242,1472.886029,1384.323641,1381.55453,1409.090909,1389.344262,1308.34512,1363.501923,1342.530283,1387.726639,1412.5387,1451.19811,1468.860165,1472.592593,1466.262976,1463.903743,1465.08336,1473.555054,1479.224623,1566.177353,1536.172456,1531.170455,1542.553191,1614.010989,1679.884553,1678.471261,1698.153317,1711.026616,1702.279031,1697.083431,1791.551525,1853.48632,1806.184012,1768.476621,1769.796894,1749.515817,1764.705882,1761.303891,1782.494476,1764.705882,1785.095375,1788.878865,1767.44186,1800.632518,1820.054945,1874.051593,1980.604036,2160.060059,2053.655108,1836.266259,1919.839679,1835.479256,1887.486856,1890.012642,1930.008045,1886.792453,1854.622802,1878.664084,1855.139941,1850.31617,1788.343558,1843.471403,1817.926327,1819.983941,1824.196597,1784.203103,1778.966365
10075,"Sale",1484.7586,1049.864847,1055.514407,1054.839002,1057.376556,1058.410256,1061.733492,1063.453559,1058.604923,1065.404203,1067.5435,1067.997417,1061.988492,1056.241818,1058.207957,1085.108811,1084.398192,1083.905825,1087.201613,1094.195273,1097.425277,1105.651522,1109.776203,1121.844223,1131.610362,1141.834018,1148.424274,1158.944589,1159.787116,1165.54347,1172.010967,1181.35973,1183.803309,1194.160223,1195.664178,1205.935401,1204.229854,1318.609023,1310.347567,1310.347567,1347.413156,1349.69697,1559.911348,1658.354115,1621.371494,1593.173359,1534.98949,1475,1475,1475.308642,1579.691118,1438.653637,1485.654321,1698.564593,1654.113663,1666.66619,1595.742887,1457.654723,1490.704592,1580.05618,1587.959127,1557.662945,1597.550992,1408.974359,1408.974359,1421.428571,1486.587183,1437.077068,1439.42849,1451.56787,1512.345679,1571.041955,1524.463158
10080,"Sale",1852.1045,1423.4492,1426.4899,1426.1287,1434.1839,1433.6678,1439.3959,1443.4198,1442.961,1453.2392,1453.2842,1444.7675,1439.6311,1429.7203,1441.3432,1469.1963,1475.2169,1472.5172,1468.931,1488.9215,1491.2217,1495.8646,1506.6189,1523.0917,1542.0329,1561.518,1576.3031,1605.5069,1595.4383,1611.1433,1626.0282,1639.8435,1644.5443,1661.3708,1649.6668,1692.3084,1688.3875,1717.1314,1715.5126,1728.4606,1733.0996,1742.9188,1762.9091,1751.8421,1754.951,1769.8145,1775.3532,1802.5434,1808.9966,1817.1359,1838.1713,1851.0345,1872.6405,1890.8692,1894.4049,1840.1093,1862.8806,1822.198,1819.4306,1831.1375,1848.2706,1856.436,1853.4235,1853.4083,1857.3285,1852.6849,1849.7998,1855.4756,1837.6071,1828.992,1828.8093,1833.2889,1836.3205
10081,"Sale",1842.78,1412.8971,1427.415,1430.2556,1426.4282,1429.8412,1443.1374,1444.6771,1441.8324,1453.6779,1451.9647,1455.8158,1447.3379,1440.8012,1448.1047,1472.137,1478.5104,1475.5396,1474.3572,1482.5955,1487.1644,1499.0906,1507.0831,1535.8031,1543.9845,1560.6787,1571.2625,1600.1459,1597.3264,1624.5645,1631.0764,1637.4432,1645.6712,1672.9715,1663.3197,1680.8643,1678.7216,1714.6676,1722.7329,1732.2928,1724.8766,1741.8997,1762.2733,1757.6383,1756.9339,1780.8107,1784.258,1798.4332,1819.7091,1822.1247,1836.4028,1849.2825,1872.2035,1897.0382,1886.442,1850.5099,1852.1338,1812.3547,1824.4208,1817.6026,1849.0816,1849.5772,1846.5251,1853.2511,1858.7427,1851.3623,1855.7698,1850.6737,1839.3668,1830.3169,1826.7248,1846.3449,1840.7903
10096,"Sale",1843.9622,1417.9257,1430.4257,1430.7247,1435.2298,1433.5291,1440.8673,1445.9021,1431.9664,1453.4155,1445.2877,1451.3066,1450.2086,1441.605,1442.1022,1470.2032,1474.1723,1473.8993,1479.4683,1489.382,1485.7778,1499.3831,1504.5189,1524.9181,1544.3076,1563.3342,1579.782,1605.3008,1597.5118,1617.476,1625.1486,1649.5556,1648.3896,1665.2262,1658.5376,1686.1738,1684.649,1721.9889,1727.6906,1724.8369,1732.0538,1744.2651,1758.0535,1749.4203,1764.7165,1784.2467,1778.7405,1799.1908,1806.8097,1830.8411,1841.6389,1858.0489,1862.7955,1901.1718,1899.0932,1851.7383,1862.0436,1824.8308,1818.0538,1833.8589,1853.0243,1851.8123,1855.5005,1853.4548,1867.9951,1851.9283,1852.5959,1856.0599,1851.1041,1833.6496,1834.3893,1834.07,1839.6241
10097,"Sale",1841.7724,1414.0243,1427.4833,1419.01,1434.2841,1436.0254,1439.1231,1453.647,1440.2537,1453.5341,1446.6479,1448.5851,1447.1057,1438.999,1438.2677,1476.4988,1469.9003,1462.1162,1475.4069,1487.3777,1491.3503,1494.5904,1511.8188,1524.4319,1555.1808,1567.3724,1572.7873,1607.0349,1604.7322,1618.5977,1635.4249,1650.475,1641.275,1663.5739,1653.5419,1693.3702,1685.6289,1722.8857,1723.5471,1735.2459,1733.7829,1750.1436,1754.1897,1757.0419,1766.9671,1773.2831,1782.2213,1802.11,1818.943,1823.2921,1835.0225,1849.5508,1862.5809,1900.9244,1898.4267,1852.6403,1856.8512,1820.1801,1824.0942,1828.277,1854.4373,1858.2978,1851.9227,1854.3903,1868.723,1862.3814,1857.4558,1859.9567,1838.3505,1834.0079,1834.1991,1844.8737,1835.5904
10103,"Sale",1844.9769,1400.8412,1423.9062,1419.7482,1417.3972,1427.1183,1441.9484,1433.8999,1423.4902,1437.1671,1439.6644,1448.9294,1440.9362,1431.3653,1434.7943,1458.1876,1464.779,1457.615,1460.8337,1471.5213,1478.4159,1489.7277,1496.341,1526.165,1544.4635,1555.3907,1572.2296,1600.8872,1597.7133,1606.1147,1625.1026,1633.1644,1634.3208,1667.9313,1648.4921,1686.2754,1684.2147,1719.7608,1713.7556,1726.4081,1727.6138,1748.1893,1749.8579,1751.9676,1764.9006,1767.4127,1769.5043,1791.2852,1804.2028,1816.016,1838.9804,1840.0731,1869.0122,1890.4964,1894.8849,1841.2478,1849.5576,1818.6578,1808.6284,1831.4309,1843.9457,1850.5146,1841.8995,1850.0622,1859.7193,1853.1861,1844.2932,1848.257,1830.6233,1830.8961,1831.9175,1837.6314,1836.5137
10104,"Sale",1848.8559,1410.5183,1421.3285,1415.7413,1431.1869,1429.2663,1432.0028,1437.8431,1431.2287,1442.1453,1441.5613,1442.1114,1428.6773,1427.3863,1428.2613,1458.1744,1459.0059,1466.2761,1462.1066,1473.9523,1489.4029,1486.6574,1502.5537,1518.9069,1538.0808,1552.0695,1567.7912,1596.1901,1594.099,1615.2634,1622.7234,1643.9995,1639.051,1667.1426,1652.7577,1686.3531,1671.297,1705.8515,1718.2241,1717.4234,1725.2305,1745.1882,1760.1904,1746.5415,1756.0594,1775.8382,1781.6558,1787.9398,1799.2489,1809.3285,1838.329,1842.8664,1864.7717,1891.3952,1889.8853,1846.378,1861.6466,1810.6272,1809.5066,1819.0735,1856.6971,1846.6361,1842.232,1849.6791,1847.291,1848.0393,1851.209,1849.8458,1829.6936,1822.3462,1831.371,1831.3648,1826.6834
10105,"Sale",1847.7501,1413.8858,1420.9149,1426.0648,1426.5571,1433.829,1435.5198,1439.0774,1422.6298,1438.4363,1448.5878,1444.8138,1436.6372,1432.2611,1431.9422,1468.5172,1470.5543,1459.6891,1469.9798,1475.5799,1487.2973,1494.5665,1507.0854,1515.4867,1534.62,1555.1338,1575.4981,1602.431,1596.9826,1608.1114,1624.8947,1638.0003,1634.672,1656.3396,1654.8217,1686.9325,1683.4848,1719.7509,1721.1541,1726.0573,1725.6846,1743.5952,1762.8548,1754.6794,1754.1192,1774.467,1773.624,1787.3969,1810.5773,1815.8866,1837.0584,1839.4578,1863.2896,1899.6755,1898.217,1846.6548,1850.0485,1811.2223,1809.5728,1828.1355,1850.7153,1845.6098,1847.1626,1853.9455,1857.1111,1856.7377,1838.8593,1847.9808,1838.6257,1828.4486,1824.0281,1835.1562,1832.2347
